FileName,outputVar,totalVarsToEliminate,NumEliminations
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,116,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,117,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,121,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,122,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,123,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,125,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,126,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,127,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,131,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,132,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,133,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,135,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,136,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,137,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,141,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,142,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,143,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,145,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,146,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,147,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,151,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,152,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,153,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,155,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,156,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,157,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,161,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,162,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,164,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,165,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,166,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,167,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,171,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,172,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,173,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,175,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,176,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,177,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,181,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,182,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,183,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,185,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,186,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,187,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,188,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,192,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,193,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,195,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,196,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,200,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,201,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,203,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,204,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,208,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,209,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,210,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,212,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,213,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,214,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,218,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,219,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,220,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,222,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,223,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,227,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,228,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,230,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,231,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,235,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,236,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,237,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,239,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,240,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,241,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,242,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,246,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,247,519,25
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,249,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,250,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,251,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,252,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,256,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,257,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,258,519,25
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,260,519,25
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,261,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,262,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,266,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,267,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,268,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,270,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,271,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,275,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,276,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,277,519,25
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,279,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,280,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,281,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,285,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,286,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,288,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,289,519,25
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,290,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,291,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,295,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,296,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,297,519,25
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,299,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,300,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,301,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,305,519,25
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,306,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,308,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,309,519,25
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,310,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,311,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,313,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,314,519,25
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,316,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,317,519,25
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,318,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,320,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,322,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,323,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,324,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,325,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,328,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,329,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,331,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,332,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,334,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,335,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,336,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,338,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,340,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,341,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,342,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,344,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,345,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,347,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,348,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,349,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,351,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,352,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,354,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,355,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,356,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,357,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,359,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,360,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,361,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,363,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,365,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,366,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,368,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,369,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,370,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,372,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,373,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,375,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,376,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,378,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,379,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,381,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,382,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,383,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,385,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,386,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,388,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,389,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,390,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,392,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,393,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,395,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,396,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,397,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,399,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,400,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,402,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,403,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,404,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,405,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,407,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,408,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,410,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,411,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,412,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,414,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,416,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,417,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,418,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,420,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,421,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,422,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,424,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,425,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,426,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,427,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,428,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,430,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,431,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,432,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,434,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,435,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,436,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,437,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,438,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,440,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,441,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,442,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,444,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,445,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,446,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,447,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,448,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,450,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,451,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,452,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,454,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,455,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,456,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,457,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,458,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,460,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,461,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,462,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,464,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,465,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,466,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,467,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,468,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,470,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,471,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,472,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,474,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,475,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,476,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,477,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,478,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,480,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,481,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,482,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,484,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,485,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,486,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,487,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,488,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,490,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,491,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,492,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,494,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,495,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,496,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,497,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,498,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,500,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,501,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,502,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,504,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,505,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,506,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,507,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,508,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,510,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,511,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,512,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,514,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,515,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,516,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,517,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,518,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,520,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,521,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,522,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,524,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,525,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,526,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,527,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,528,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,530,519,25
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,531,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,532,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,534,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,535,519,26
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_81.dqdimacs,536,519,26
